original_filename,page,file_url,platform_link,col1,col2,col3,col4,col5,col6,col7
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,20 ( 1 ),Alleged or Breached Rule,15 - OCT - 22,17 - OCT - 22,IN 2,IND,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,15 - OCT - 22,17 - OCT - 22,2,IND,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,17 - OCT - 22,21 - OCT - 22,4,IND,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,17 - OCT - 22,18 - OCT - 22,1,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,17 - OCT - 22,18 - OCT - 22,1,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,21 - OCT - 22,24 - OCT - 22,3,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,22 - OCT - 22,25 - OCT - 22,3,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,24 - OCT - 22,25 - OCT - 22,1,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,02 - NOV - 22,04 - NOV - 22,2,IND,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,02 - NOV - 22,07 - NOV - 22,5,IND,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,02 - NOV - 22,03 - NOV - 22,1,IND,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,05 - NOV - 22,06 - NOV - 22,1,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,06 - NOV - 22,09 - NOV - 22,3,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,08 - NOV - 22,11 - NOV - 22,3,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,12 - NOV - 22,13 - NOV - 22,1,CAU,
cape_breton_correctional_facility.pdf,12,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-13.jpeg?expires=1702403557&or=0&s=46aee75708c1d908ac3075b1d917400d,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5ec-7e77-11ee-ad9a-aafb767fc6dd,,Alleged or Breached Rule,15 - NOV - 22,17 - NOV - 22,2,IND,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,20 ( 1 ),Alleged or Breached Rule,16 - NOV - 22,26 - NOV - 22,10,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,16 - NOV - 22,16 - NOV - 22,0,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,20 - NOV - 22,24 - NOV - 22,4,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,22 - NOV - 22,01 - DEC - 22,9,IND,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,28 - NOV - 22,05 - DEC - 22,7,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,29 - NOV - 22,02 - DEC - 22,3,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,29 - NOV - 22,01 - DEC - 22,2,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,29 - NOV - 22,29 - NOV - 22,0,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,02 - DEC - 22,02 - DEC - 22,0,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,02 - DEC - 22,02 - DEC - 22,0,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,05 - DEC - 22,12 - DEC - 22,7,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,05 - DEC - 22,07 - DEC - 22,2,IND,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,08 - DEC - 22,12 - DEC - 22,4,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,08 - DEC - 22,11 - DEC - 22,3,CAU,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,15 - DEC - 22,16 - DEC - 22,1,IND,
cape_breton_correctional_facility.pdf,13,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-14.jpeg?expires=1702403557&or=0&s=c69cace5fde6e6b52dd3a2e4b9f293b0,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5f3-7e77-11ee-ad9b-aafb767fc6dd,,Alleged or Breached Rule,17 - DEC - 22,19 - DEC - 22,2,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,20 ( 1 ),Alleged or Breached Rule,17 - DEC - 22,22 - DEC - 22,LO 5,IND,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Alleged or Breached Rule,22 - DEC - 22,25 - DEC - 22,3,IND,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Alleged or Breached Rule,23 - DEC - 22,25 - DEC - 22,2,IND,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Alleged or Breached Rule,26 - DEC - 22,02 - JAN - 23,7,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,31 - DEC - 20,02 - JAN - 21,2 IN,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,02 - JAN - 21,03 - JAN - 21,1,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,02 - JAN - 21,03 - JAN - 21,1,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,02 - JAN - 21,03 - JAN - 21,1,BLA,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,03 - JAN - 21,05 - JAN - 21,2,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,04 - JAN - 21,06 - JAN - 21,2,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,05 - JAN - 21,07 - JAN - 21,2,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,05 - JAN - 21,06 - JAN - 21,1,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,05 - JAN - 21,06 - JAN - 21,1,20 ( 1 ),
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,07 - JAN - 21,08 - JAN - 21,1,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,07 - JAN - 21,08 - JAN - 21,1,CAU,
cape_breton_correctional_facility.pdf,14,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-15.jpeg?expires=1702403557&or=0&s=b3179e4a75f77be7fbb3d2c317931e5a,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df5fb-7e77-11ee-ad9c-aafb767fc6dd,,Covid - 19,08 - JAN - 21,12 - JAN - 21,4,CAU,
cape_breton_correctional_facility.pdf,15,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-16.jpeg?expires=1702403557&or=0&s=4dacec8f8187d62096fa98b8af19d4ca,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df602-7e77-11ee-ad9d-aafb767fc6dd,"Confinements :
Person CT ID",Confinement Reason,Entry,Exit,Duration,"Ethnic
Origin",
cape_breton_correctional_facility.pdf,15,https://nnts.imgix.net/uploadedfiles/411a5787-f153-4949-b7d3-37fb7c7bf47b/PredictionImages/c39b2019-51b0-44eb-8f17-2542233b2a43-16.jpeg?expires=1702403557&or=0&s=4dacec8f8187d62096fa98b8af19d4ca,https://app.nanonets.com/#/ocr/test/411a5787-f153-4949-b7d3-37fb7c7bf47b/a32df602-7e77-11ee-ad9d-aafb767fc6dd,20 ( 1 ),Covid - 19,08 - JAN - 21,09 - JAN - 21,1,CAU,
