Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
64	Covid - 19	18 - JUN - 22	05 - JUL - 22	17	CAU	central_ns_correctional_facility_chunk002
64	Covid - 19	18 - JUN - 22	19 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
64	Covid - 19	18 - JUN - 22	23 - JUN - 22	5	CAU	central_ns_correctional_facility_chunk002
64	Covid - 19	18 - JUN - 22	21 - JUN - 22	3	IND	central_ns_correctional_facility_chunk002
64	Covid - 19	18 - JUN - 22	21 - JUN - 22	3	CAU	central_ns_correctional_facility_chunk002
64	Covid - 19	18 - JUN - 22	19 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
64	Covid - 19	18 - JUN - 22	24 - JUN - 22	6	CAU	central_ns_correctional_facility_chunk002
64	Covid - 19	18 - JUN - 22	28 - JUN - 22	10	CAU	central_ns_correctional_facility_chunk002
64	Covid - 19	19 - JUN - 22	30 - JUN - 22	11	ANS	central_ns_correctional_facility_chunk002
65	Covid - 19	19 - JUN - 22	21 - JUN - 22	IN 2	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	20 - JUN - 22	22 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	20 - JUN - 22	21 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	20 - JUN - 22	22 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	20 - JUN - 22	22 - JUN - 22	IN 2	BLA	central_ns_correctional_facility_chunk002
65	Covid - 19	20 - JUN - 22	24 - JUN - 22	4	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	20 - JUN - 22	20 - JUN - 22	0	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	21 - JUN - 22	25 - JUN - 22	4	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	21 - JUN - 22	21 - JUN - 22	0	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	21 - JUN - 22	29 - JUN - 22	8	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	21 - JUN - 22	25 - JUN - 22	4	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	22 - JUN - 22	24 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	22 - JUN - 22	24 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	23 - JUN - 22	24 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	24 - JUN - 22	26 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
65	Covid - 19	24 - JUN - 22	27 - JUN - 22	3	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	25 - JUN - 22	27 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	26 - JUN - 22	27 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	26 - JUN - 22	28 - JUN - 22	2	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	27 - JUN - 22	02 - JUL - 22	5	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	27 - JUN - 22	12 - JUL - 22	15	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	27 - JUN - 22	28 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	27 - JUN - 22	29 - JUN - 22	2	UNK	central_ns_correctional_facility_chunk002
66	Covid - 19	28 - JUN - 22	21 - JUL - 22	23	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	28 - JUN - 22	02 - JUL - 22	4	BLA	central_ns_correctional_facility_chunk002
66	Covid - 19	28 - JUN - 22	01 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	29 - JUN - 22	19 - JUL - 22	20	BLA	central_ns_correctional_facility_chunk002
66	Covid - 19	29 - JUN - 22	05 - JUL - 22	6	IND	central_ns_correctional_facility_chunk002
66	Covid - 19	29 - JUN - 22	30 - JUN - 22	1	CAU	central_ns_correctional_facility_chunk002
66	Covid - 19	30 - JUN - 22	08 - JUL - 22	8	IND	central_ns_correctional_facility_chunk002
66	Covid - 19	30 - JUN - 22	09 - JUL - 22	9	IND	central_ns_correctional_facility_chunk002
66	Covid - 19	01 - JUL - 22	03 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	01 - JUL - 22	04 - JUL - 22	3	ASIA	central_ns_correctional_facility_chunk002
67	Covid - 19	01 - JUL - 22	06 - JUL - 22	5	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	01 - JUL - 22	04 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	01 - JUL - 22	05 - JUL - 22	4	ARAB	central_ns_correctional_facility_chunk002
67	Covid - 19	01 - JUL - 22	04 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	01 - JUL - 22	07 - JUL - 22	6	IND	central_ns_correctional_facility_chunk002
67	Covid - 19	02 - JUL - 22	04 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	02 - JUL - 22	04 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	02 - JUL - 22	04 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	02 - JUL - 22	05 - JUL - 22	3	IND	central_ns_correctional_facility_chunk002
67	Covid - 19	02 - JUL - 22	03 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	03 - JUL - 22	06 - JUL - 22	3	BLA	central_ns_correctional_facility_chunk002
67	Covid - 19	03 - JUL - 22	04 - JUL - 22	1	BLA	central_ns_correctional_facility_chunk002
67	Covid - 19	05 - JUL - 22	29 - JUL - 22	24	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	05 - JUL - 22	06 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
67	Covid - 19	05 - JUL - 22	21 - JUL - 22	16	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	05 - JUL - 22	11 - JUL - 22	6	ANS	central_ns_correctional_facility_chunk002
68	Covid - 19	05 - JUL - 22	06 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	05 - JUL - 22	06 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	06 - JUL - 22	07 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	06 - JUL - 22	08 - JUL - 22	2	ANS	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	08 - JUL - 22	1	UNK	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	21 - JUL - 22	14	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	11 - JUL - 22	4	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	08 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	08 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	21 - JUL - 22	14	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	12 - JUL - 22	5	CAU	central_ns_correctional_facility_chunk002
68	Covid - 19	07 - JUL - 22	08 - JUL - 22	1	BLA	central_ns_correctional_facility_chunk002
68	Covid - 19	08 - JUL - 22	11 - JUL - 22	3	ANS	central_ns_correctional_facility_chunk002
68	Covid - 19	08 - JUL - 22	09 - JUL - 22	1	IND	central_ns_correctional_facility_chunk002
68	Covid - 19	08 - JUL - 22	09 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	08 - JUL - 22	09 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	08 - JUL - 22	11 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	10 - JUL - 22	15 - JUL - 22	5	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	10 - JUL - 22	11 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	10 - JUL - 22	14 - JUL - 22	4	BLA	central_ns_correctional_facility_chunk002
69	Covid - 19	10 - JUL - 22	11 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	10 - JUL - 22	11 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	10 - JUL - 22	11 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	11 - JUL - 22	13 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	11 - JUL - 22	22 - JUL - 22	11	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	11 - JUL - 22	14 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	12 - JUL - 22	15 - JUL - 22	3	ANS	central_ns_correctional_facility_chunk002
69	Covid - 19	12 - JUL - 22	13 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	12 - JUL - 22	10 - AUG - 22	29	CAU	central_ns_correctional_facility_chunk002
69	Covid - 19	12 - JUL - 22	14 - JUL - 22	2	OTH	central_ns_correctional_facility_chunk002
69	Covid - 19	12 - JUL - 22	13 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	13 - JUL - 22	14 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	13 - JUL - 22	14 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	13 - JUL - 22	14 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	14 - JUL - 22	26 - JUL - 22	12	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	15 - JUL - 22	18 - JUL - 22	3	IND	central_ns_correctional_facility_chunk002
70	Covid - 19	15 - JUL - 22	19 - JUL - 22	4	BLA	central_ns_correctional_facility_chunk002
70	Covid - 19	15 - JUL - 22	20 - JUL - 22	5	BLA	central_ns_correctional_facility_chunk002
70	Covid - 19	15 - JUL - 22	18 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	15 - JUL - 22	18 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	15 - JUL - 22	18 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	18 - JUL - 22	20 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	18 - JUL - 22	20 - JUL - 22	2	IND	central_ns_correctional_facility_chunk002
70	Covid - 19	18 - JUL - 22	21 - JUL - 22	3	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	18 - JUL - 22	21 - JUL - 22	3	BLA	central_ns_correctional_facility_chunk002
70	Covid - 19	18 - JUL - 22	20 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
70	Covid - 19	19 - JUL - 22	20 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
71						central_ns_correctional_facility_chunk002
72	Covid - 19	23 - JUL - 22	28 - JUL - 22	LO 5	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	23 - JUL - 22	25 - JUL - 22	2	OTH	central_ns_correctional_facility_chunk002
72	Covid - 19	23 - JUL - 22	29 - JUL - 22	6	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	24 - JUL - 22	26 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	25 - JUL - 22	10 - AUG - 22	16	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	25 - JUL - 22	02 - AUG - 22	8	BLA	central_ns_correctional_facility_chunk002
72	Covid - 19	25 - JUL - 22	26 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	25 - JUL - 22	26 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	08 - AUG - 22	13	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	20 - AUG - 22	25	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	28 - JUL - 22	2	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	28 - JUL - 22	2	OTH	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	27 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	26 - JUL - 22	0	CAU	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	27 - JUL - 22	1	IND	central_ns_correctional_facility_chunk002
72	Covid - 19	26 - JUL - 22	11 - AUG - 22	16	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	26 - JUL - 22	03 - AUG - 22	8	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	27 - JUL - 22	04 - AUG - 22	8	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	27 - JUL - 22	28 - JUL - 22	1	BLA	central_ns_correctional_facility_chunk002
73	Covid - 19	27 - JUL - 22	28 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	28 - JUL - 22	02 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	28 - JUL - 22	15 - AUG - 22	18	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	28 - JUL - 22	16 - AUG - 22	19	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	28 - JUL - 22	29 - JUL - 22	1	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	28 - JUL - 22	03 - AUG - 22	6	IND	central_ns_correctional_facility_chunk002
73	Covid - 19	29 - JUL - 22	17 - AUG - 22	19	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	29 - JUL - 22	14 - AUG - 22	16	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	29 - JUL - 22	10 - AUG - 22	12	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	29 - JUL - 22	13 - AUG - 22	15	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	30 - JUL - 22	02 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
73	Covid - 19	31 - JUL - 22	05 - AUG - 22	5	OTH	central_ns_correctional_facility_chunk002
73	Covid - 19	31 - JUL - 22	05 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	31 - JUL - 22	07 - AUG - 22	7	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	31 - JUL - 22	07 - AUG - 22	7	IND	central_ns_correctional_facility_chunk002
74	Covid - 19	31 - JUL - 22	02 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	31 - JUL - 22	08 - AUG - 22	8	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	31 - JUL - 22	02 - AUG - 22	2 IN	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	31 - JUL - 22	17 - AUG - 22	17	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	31 - JUL - 22	07 - AUG - 22	7	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	01 - AUG - 22	02 - AUG - 22	1	BLA	central_ns_correctional_facility_chunk002
74	Covid - 19	01 - AUG - 22	02 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	01 - AUG - 22	29 - AUG - 22	28	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	01 - AUG - 22	02 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	03 - AUG - 22	04 - AUG - 22	1	BLA	central_ns_correctional_facility_chunk002
74	Covid - 19	03 - AUG - 22	04 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	04 - AUG - 22	07 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	04 - AUG - 22	08 - AUG - 22	4	CAU	central_ns_correctional_facility_chunk002
74	Covid - 19	04 - AUG - 22	07 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	04 - AUG - 22	05 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	04 - AUG - 22	09 - AUG - 22	5	BLA	central_ns_correctional_facility_chunk002
75	Covid - 19	04 - AUG - 22	05 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	04 - AUG - 22	07 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	04 - AUG - 22	09 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	04 - AUG - 22	07 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	05 - AUG - 22	24 - AUG - 22	19	BLA	central_ns_correctional_facility_chunk002
75	Covid - 19	05 - AUG - 22	08 - AUG - 22	3	BLA	central_ns_correctional_facility_chunk002
75	Covid - 19	06 - AUG - 22	08 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	06 - AUG - 22	09 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	06 - AUG - 22	17 - AUG - 22	11	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	07 - AUG - 22	09 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	08 - AUG - 22	12 - AUG - 22	4	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	08 - AUG - 22	11 - AUG - 22	3	ASIA	central_ns_correctional_facility_chunk002
75	Covid - 19	08 - AUG - 22	29 - AUG - 22	21	CAU	central_ns_correctional_facility_chunk002
75	Covid - 19	08 - AUG - 22	09 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	08 - AUG - 22	10 - AUG - 22	2	BLA	central_ns_correctional_facility_chunk002
76	Covid - 19	08 - AUG - 22	12 - AUG - 22	4	IND	central_ns_correctional_facility_chunk002
76	Covid - 19	08 - AUG - 22	09 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	09 - AUG - 22	11 - AUG - 22	2	ANS	central_ns_correctional_facility_chunk002
76	Covid - 19	09 - AUG - 22	17 - AUG - 22	8	IND	central_ns_correctional_facility_chunk002
76	Covid - 19	10 - AUG - 22	15 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	10 - AUG - 22	11 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	10 - AUG - 22	15 - AUG - 22	5	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	10 - AUG - 22	12 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	11 - AUG - 22	13 - AUG - 22	2	IND	central_ns_correctional_facility_chunk002
76	Covid - 19	11 - AUG - 22	12 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	11 - AUG - 22	17 - AUG - 22	6	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	11 - AUG - 22	17 - AUG - 22	6	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	11 - AUG - 22	17 - AUG - 22	6	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	11 - AUG - 22	12 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
76	Covid - 19	11 - AUG - 22	12 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	12 - AUG - 22	13 - AUG - 22	1		central_ns_correctional_facility_chunk002
77	Covid - 19	13 - AUG - 22	13 - AUG - 22	0	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	13 - AUG - 22	13 - AUG - 22	0	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	14 - AUG - 22	15 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	14 - AUG - 22	15 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	14 - AUG - 22	17 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	15 - AUG - 22	22 - AUG - 22	7	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	15 - AUG - 22	21 - AUG - 22	6	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	15 - AUG - 22	16 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	16 - AUG - 22	17 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	16 - AUG - 22	16 - AUG - 22	0	BLA	central_ns_correctional_facility_chunk002
77	Covid - 19	16 - AUG - 22	16 - AUG - 22	0	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	17 - AUG - 22	19 - AUG - 22	2	BLA	central_ns_correctional_facility_chunk002
77	Covid - 19	17 - AUG - 22	24 - AUG - 22	7	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	17 - AUG - 22	19 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
77	Covid - 19	17 - AUG - 22	17 - AUG - 22	0	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	17 - AUG - 22	19 - AUG - 22	2	ARAB	central_ns_correctional_facility_chunk002
78	Covid - 19	17 - AUG - 22	17 - AUG - 22	0	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	18 - AUG - 22	21 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	18 - AUG - 22	19 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	18 - AUG - 22	09 - SEP - 22	22	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	18 - AUG - 22	23 - AUG - 22	5	IND	central_ns_correctional_facility_chunk002
78	Covid - 19	18 - AUG - 22	21 - AUG - 22	3	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	19 - AUG - 22	25 - AUG - 22	6	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	19 - AUG - 22	21 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	19 - AUG - 22	23 - AUG - 22	4	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	20 - AUG - 22	22 - AUG - 22	2	BLA	central_ns_correctional_facility_chunk002
78	Covid - 19	21 - AUG - 22	22 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	21 - AUG - 22	22 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	21 - AUG - 22	22 - AUG - 22	1	IND	central_ns_correctional_facility_chunk002
78	Covid - 19	21 - AUG - 22	25 - AUG - 22	4	CAU	central_ns_correctional_facility_chunk002
78	Covid - 19	22 - AUG - 22	07 - SEP - 22	16	CAU	central_ns_correctional_facility_chunk002
79	Covid - 19	22 - AUG - 22	23 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
79	Covid - 19	22 - AUG - 22	24 - AUG - 22	2	CAU	central_ns_correctional_facility_chunk002
79	Covid - 19	22 - AUG - 22	14 - SEP - 22	23	ASIA	central_ns_correctional_facility_chunk002
79	Covid - 19	22 - AUG - 22	31 - AUG - 22	9	BLA	central_ns_correctional_facility_chunk002
79	Covid - 19	23 - AUG - 22	24 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
79	Covid - 19	23 - AUG - 22	25 - AUG - 22	2	ANS	central_ns_correctional_facility_chunk002
79	Covid - 19	23 - AUG - 22	07 - SEP - 22	15	BLA	central_ns_correctional_facility_chunk002
79	Covid - 19	24 - AUG - 22	25 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
79	Covid - 19	24 - AUG - 22	25 - AUG - 22	1	CAU	central_ns_correctional_facility_chunk002
79	Covid - 19	24 - AUG - 22	25 - AUG - 22	1	BLA	central_ns_correctional_facility_chunk002
79	Covid - 19	25 - AUG - 22	31 - AUG - 22	6	CAU	central_ns_correctional_facility_chunk002
